,All stations,All stations,All stations,All stations,All stations
,SH,SE,LT,SUM,ORG
2016-09-06,-0.13789616460900334,9.322296253491288,285.9555999111177,295.14,295.14
2016-09-07,-3.980130370370375,9.165932919686497,285.95419745068386,291.14,291.14
2016-09-08,-4.813811226337464,9.0010014627602,285.95280976357725,290.14,290.14
2016-09-09,-2.239161547325125,8.827724284786086,285.951437262539,292.53999999999996,292.53999999999996
2016-09-10,1.5435032757201839,8.646416182185362,285.95008054209444,296.14,296.14
2016-09-11,0.7337844938272156,8.45747548685921,285.94874001931356,295.14,295.14
2016-09-12,-0.06881975308641586,8.261403728383698,285.9474160247027,294.14,294.14
2016-09-13,-1.064888362139925,8.058779679810243,285.9461086823297,292.94,292.94
2016-09-14,0.9449619753086722,7.85022000147427,285.94481802321707,294.74,294.74
2016-09-15,1.5601223374485471,7.6363334953566095,285.94354416719483,295.14,295.14
2016-09-16,1.1799942057612611,7.417718680066628,285.9422871141721,294.53999999999996,294.53999999999996
2016-09-17,2.503946271604889,7.195007204892988,285.9410465235021,295.64,295.64
2016-09-18,-0.16874284773660975,6.9689209481408625,285.93982189959576,292.74,292.74
2016-09-19,-1.1388819753086068,6.740269302976628,285.93861267233194,291.53999999999996,291.53999999999996
2016-09-20,0.6927090041152155,6.509872470256937,285.93741852562783,293.14,293.14
2016-09-21,1.5252134979423886,6.278546551109173,285.93623995094845,293.74,293.74
2016-09-22,1.1578274238682411,6.047095470980878,285.93507710515087,293.14,293.14
2016-09-23,1.3897020576131354,5.816367989650814,285.93392995273604,293.14,293.14
2016-09-24,0.6199881481481953,5.587213089777549,285.93279876207424,292.14,292.14
2016-09-25,-2.1520985020575836,5.360414299948673,285.9316842021089,289.14,289.14
2016-09-26,0.8727806419752824,5.136632507110846,285.93058685091387,291.94,291.94
2016-09-27,0.29414083950615577,4.91635209276501,285.9295070677288,291.14,291.14
2016-09-28,3.1116727572016885,4.69988230370376,285.92844493909456,293.74,293.74
2016-09-29,-3.474767539094671,4.487366871996528,285.92740066709814,286.94,286.94
2016-09-30,-3.4651728065843486,4.2787985428126944,285.92637426377166,286.74,286.74
2016-10-01,-4.459392000000037,4.074026597335433,285.92536540266457,285.53999999999996,285.53999999999996
2016-10-02,-4.457127506172867,3.8727537941902597,285.9243737119826,285.34,285.34
2016-10-03,-1.8579165761316858,3.6745176116474454,285.92339896448425,287.74,287.74
2016-10-04,-1.66116240329211,3.4787210820506402,285.9224413212415,287.74,287.74
2016-10-05,0.5337916049383011,3.284707141781496,285.9215012532802,289.74,289.74
2016-10-06,1.7276415473251632,3.091779398708809,285.92057905396604,290.74,290.74
2016-10-07,1.721105326278689,2.899219716937523,285.91967495678375,290.53999999999996,290.53999999999996
2016-10-08,1.7149791981187832,2.7062317779207206,285.91878902396047,290.34,290.34
2016-10-09,3.3100995367431665,2.5119792157820484,285.9179212474748,291.74,291.74
2016-10-10,1.9072798024691906,2.3156488716135186,285.9170713259173,290.14,290.14
2016-10-11,2.1072085784832666,2.1165522820133447,285.9162391395034,290.14,290.14
2016-10-12,2.1104355085244606,1.9141399271966293,285.9154245642789,289.94,289.94
2016-10-13,0.5173539894180408,1.7080183484745248,285.9146276621074,288.14,288.14
2016-10-14,1.1281694156378421,1.4979821060749146,285.9138484782872,288.53999999999996,288.53999999999996
2016-10-15,2.7428861798941853,1.2840265221702793,285.91308729793553,289.94,289.94
2016-10-16,-0.8386760540857949,1.0663324698650172,285.91234358422076,286.14,286.14
2016-10-17,-2.6168318871252154,0.845214946294675,285.9116169408305,284.14,284.14
2016-10-18,-2.5919986737213208,0.6210916361789032,285.9109070375424,283.94,283.94
2016-10-19,-1.9646381093474474,0.3944248669298531,285.91021324241757,284.34,284.34
2016-10-20,0.06481369547321947,0.16565111651357256,285.9095351880132,286.14,286.14
2016-10-21,-0.7040231769547063,-0.0648494310210026,285.9088726079757,285.14,285.14
2016-10-22,-1.6714519082892139,-0.296773366955847,285.90822527524506,283.94,283.94
2016-10-23,-0.7377336719576988,-0.5298592206009971,285.9075928925587,284.64,284.64
2016-10-24,-1.0030945561434237,-0.763880387562665,285.9069749437061,284.14,284.14
2016-10-25,-0.7677111346267225,-0.998660372579991,285.9063715072067,284.14,284.14
2016-10-26,0.4684195273368914,-1.2342027299864071,285.9057832026495,285.14,285.14
2016-10-27,1.7054389370958347,-1.4706496694536213,285.9052107323578,286.14,286.14
2016-10-28,2.943678758377473,-1.708333540467379,285.9046547820899,287.14,287.14
2016-10-29,4.683734104644316,-1.9478498819904075,285.9041157773461,288.64,288.64
2016-10-30,5.0264865655496465,-2.1900805091394204,285.9035939435898,288.74,288.74
2016-10-31,-6.326922168136377,-2.4361670903422805,285.90308925847864,277.14,277.14
2016-11-01,4.924811870664314,-2.687413349256474,285.90260147859215,288.14,288.14
2016-11-02,-2.8169335873015484,-2.945196942460825,285.90213052976236,280.14,280.14
2016-11-03,-5.950804270429103,-3.2108713193387644,285.9016755897679,276.74,276.74
2016-11-04,-2.4755762962963104,-3.4856604863345524,285.90123678263086,279.94,279.94
2016-11-05,-0.9902356731334407,-3.7705786893693585,285.9008143625028,281.14,281.14
2016-11-06,1.8059753838918482,-4.06638391985058,285.9004085359587,283.64,283.64
2016-11-07,0.6135369312169132,-4.37355626097758,285.90001932976065,282.14,282.14
2016-11-08,-0.6673452980600132,-4.692301524300035,285.89964682236,280.53999999999996,280.53999999999996
2016-11-09,0.6632516966490698,-5.022542421255139,285.89929072460603,281.53999999999996,281.53999999999996
2016-11-10,0.004828369194626703,-5.363779062814274,285.8989506936196,280.53999999999996,280.53999999999996
2016-11-11,,-5.715118003092186,285.8986262358964,280.18350823280423,
2016-11-12,2.5168759176954723,-6.075192567103784,285.8983166494083,282.34,282.34
2016-11-13,2.6840748171663904,-6.442096214580829,285.8980213974144,282.14,282.14
2016-11-14,3.555644632569056,-6.81338491853171,285.89774028596264,282.64,282.64
2016-11-15,4.428656037624876,-7.186129251543093,285.8974732139182,283.14,283.14
2016-11-16,5.299817773074665,-7.557038016446597,285.8972202433719,283.64,283.64
2016-11-17,6.965616197530892,-7.922597877842975,285.8969816803121,284.94,284.94
2016-11-18,3.5224645455614336,-8.279222347305222,285.8967578017438,281.14,281.14
2016-11-19,0.8668564750146857,-8.623405070422677,285.896548595408,278.14,278.14
2016-11-20,-0.804493479129917,-8.95186024341973,285.89635372254963,276.14,276.14
2016-11-21,-4.4945572721928215,-9.261615679564727,285.89617295175753,272.14,272.14
2016-11-22,-7.205916143444995,-9.550089883566159,285.89600602701114,269.14,269.14
2016-11-23,-8.940717102880683,-9.815135787758948,285.8958528906396,267.14,267.14
2016-11-24,-9.700619654320974,-10.055093276935906,285.89571293125687,266.14,266.14
2016-11-25,-9.686687661375629,-10.268898305816833,285.89558596719246,265.94,265.94
2016-11-26,-7.499382142269212,-10.456089688895759,285.89547183116497,267.94,267.94
2016-11-27,-4.338521490887729,-10.616848708205282,285.895370199093,270.94,270.94
2016-11-28,-2.0032920117577646,-10.751989096450359,285.8952811082081,273.14,273.14
2016-11-29,-1.0923009241622026,-10.8629038966003,285.8952048207625,273.94,273.94
2016-11-30,0.5963480117577546,-10.951489307385316,285.8951412956275,275.53999999999996,275.53999999999996
2016-12-01,2.064950998236327,-11.02004119239814,285.8950901941618,276.94,276.94
2016-12-02,4.116082182245748,-11.0711332773717,285.89505109512595,278.94,278.94
2016-12-03,5.35244846090535,-11.107472418069221,285.89502395716386,280.14,280.14
2016-12-04,4.376766767783636,-11.131775329452353,285.8950085616687,279.14,279.14
2016-12-05,4.591646796002351,-11.146651713186657,285.8950049171843,279.34,279.34
2016-12-06,0.3994967101704674,-11.154509895112426,285.89501318494194,275.14,275.14
2016-12-07,0.9024603880070572,-11.157494021387208,285.89503363338014,275.64,275.64
2016-12-08,0.4023700599647668,-11.157436429784525,285.89506636981974,275.14,275.14
2016-12-09,-2.7993227231040123,-11.155788815845767,285.8951115389498,271.94,271.94
2016-12-10,-1.601592089359201,-11.153578039124227,285.8951701284834,273.14,273.14
2016-12-11,0.39615980246918525,-11.151402003071553,285.89524220060235,275.14,275.14
2016-12-12,-0.605845069958832,-11.149482524320945,285.89532759427976,274.14,274.14
2016-12-13,0.39233568959434706,-11.14776154875085,285.8954258591565,275.14,275.14
2016-12-14,1.990449006466804,-11.145985720797341,285.89553671433055,276.74,276.74
2016-12-15,1.3881097519106333,-11.143769614313442,285.8956598624028,276.14,276.14
2016-12-16,-0.6151416437389798,-11.140653382811138,285.8957950265501,274.14,274.14
2016-12-17,-1.6197992898294729,-11.13614269801775,285.8959419878472,273.14,273.14
2016-12-18,-3.026312202233953,-11.129788275530814,285.8961004777648,271.74,271.74
2016-12-19,-2.9350415802468888,-11.121228639187223,285.8962702194341,271.84,271.84
2016-12-20,-0.6462305373309505,-11.11022045863848,285.8964509959694,274.14,274.14
2016-12-21,-2.159954323339207,-11.096688141220682,285.8966424645599,272.64,272.64
2016-12-22,0.12388784009408482,-11.08073220510937,285.8968443650153,274.94,274.94
2016-12-23,-1.6944183985890504,-11.062638348351129,285.89705674694017,273.14,273.14
2016-12-24,-1.7143644256320272,-11.042914131069438,285.89727855670145,273.14,273.14
2016-12-25,0.8647707654321266,-11.022280650714492,285.8975098852824,275.74,275.74
2016-12-26,1.2439040564373727,-11.001654733443104,285.8977506770057,276.14,276.14
2016-12-27,2.2240389229864945,-10.98203996850151,285.898001045515,277.14,277.14
2016-12-28,1.2061459376836865,-10.964406866539719,285.898260928856,276.14,276.14
2016-12-29,-0.2088957178129931,-10.949634561764299,285.8985302795773,274.74,274.74
2016-12-30,1.7796864714874232,-10.938495513500527,285.8988090420131,276.74,276.74
2016-12-31,,-10.931643901534358,285.8990974559141,274.96745355437974,
2017-01-01,4.670257683715477,-10.929653609874833,285.89939592615934,279.64,279.64
2017-01-02,3.1732871675484944,-10.93299170289555,285.89970453534704,278.14,278.14
2017-01-03,0.18198943680187085,-10.942012476426783,285.9000230396249,275.14,275.14
2017-01-04,-0.8033835532039575,-10.956967658388294,285.90035121159224,274.14,274.14
2017-01-05,-0.7827146384479988,-10.977974136068667,285.90068877451665,274.14,274.14
2017-01-06,-2.1560072239859096,-11.005028269012996,285.9010354929989,272.74,272.74
2017-01-07,-1.3233739212228102,-11.038017131806612,285.9013910530294,273.53999999999996,273.53999999999996
2017-01-08,-1.8850433203997454,-11.076712026773919,285.90175534717366,272.94,272.94
2017-01-09,-0.6413350452674536,-11.120793206232804,285.90212825150024,274.14,274.14
2017-01-10,2.007341958847803,-11.169851472710889,285.9025095138631,276.74,276.74
2017-01-11,2.4605750970017652,-11.223474210642792,285.902899113641,277.14,277.14
2017-01-12,0.5180282281011159,-11.281325351222847,285.9032971231217,275.14,275.14
2017-01-13,-0.4205709206348729,-11.34313281174849,285.90370373238335,274.14,274.14
2017-01-14,-1.355476054085841,-11.408642953441301,285.90411900752713,273.14,273.14
2017-01-15,-1.7869540082304525,-11.477588981723954,285.9045429899544,272.64,272.64
2017-01-16,-0.8153666972369251,-11.549609184742906,285.9049758819798,273.53999999999996,273.53999999999996
2017-01-17,-0.14116490534979675,-11.624252947551383,285.90541785290117,274.14,274.14
2017-01-18,0.9351234897119411,-11.700992549173975,285.905869059462,275.14,275.14
2017-01-19,1.2129000258670999,-11.779229940293249,285.9063299144261,275.34,275.34
2017-01-20,2.0915432898295307,-11.85834412663013,285.9068008368006,276.14,276.14
2017-01-21,3.1703920611404897,-11.937674176717337,285.90728211557683,277.14,277.14
2017-01-22,-0.7512669159318079,-12.01650705782697,285.90777397375876,273.14,273.14
2017-01-23,-1.6742070593768403,-12.094069715401645,285.90827677477847,272.14,272.14
2017-01-24,-0.5992709417989772,-12.169519704847175,285.90879064664614,273.14,273.14
2017-01-25,-0.527337011169891,-12.241978673003814,285.9093156841737,273.14,273.14
2017-01-26,3.5406570158729664,-12.31050875430725,285.90985173843427,277.14,277.14
2017-01-27,1.6036880047030877,-12.374086756164616,285.9103987514615,275.14,275.14
2017-01-28,1.060702005878852,-12.43165884479447,285.9109568389156,274.53999999999996,274.53999999999996
2017-01-29,-1.289321218107034,-12.482204551278187,285.9115257693852,272.14,272.14
2017-01-30,-3.8473294861846057,-12.524775833545561,285.91210531973013,269.53999999999996,269.53999999999996
2017-01-31,-0.21412213991766293,-12.558573366507062,285.9126955064247,273.14,273.14
2017-02-01,1.809642281011179,-12.58293877569912,285.9132964946879,275.14,275.14
2017-02-02,-5.176576065843619,-12.597332433499787,285.9139084993434,268.14,268.14
2017-02-03,-5.573224249265081,-12.601307370198413,285.9145316194635,267.74,267.74
2017-02-04,-2.78071113932981,-12.594454727954883,285.91516586728466,270.53999999999996,270.53999999999996
2017-02-05,-2.6993837037036883,-12.576427605113508,285.9158113088172,270.64,270.64
2017-02-06,-0.629509794238686,-12.546958085760537,285.91646787999923,272.74,272.74
2017-02-07,0.32873534156379947,-12.505870893411384,285.9171355518476,273.74,273.74
2017-02-08,1.6752767736625174,-12.453091143277618,285.9178143696151,275.14,275.14
2017-02-09,2.6100933004115063,-12.388597666593569,285.91850436618205,276.14,276.14
2017-02-10,1.5332108641975424,-12.312416475971474,285.9192056117739,275.14,275.14
2017-02-11,1.2447051851851825,-12.224623353598417,285.91991816841323,274.94,274.94
2017-02-12,0.5446814814814616,-12.12532368075,285.9206421992685,274.34,274.34
2017-02-13,0.23326195884772005,-12.014639803547482,285.92137784469975,274.14,274.14
2017-02-14,0.11058317695466258,-11.8927084014461,285.9221252244914,274.14,274.14
2017-02-15,2.5767747160493855,-11.759658823508914,285.92288410745954,276.74,276.74
2017-02-16,3.8319838024690966,-11.615638238402028,285.9236544359329,278.14,278.14
2017-02-17,-3.3235867654321396,-11.460849427982623,285.92443619341475,271.14,271.14
2017-02-18,-4.8896399012345455,-11.295589286575478,285.92522918781003,269.74,269.74
2017-02-19,-5.665730765432102,-11.1203023440288,285.9260331094609,269.14,269.14
2017-02-20,-3.2512867818929863,-10.93556089570842,285.9268476776014,271.74,271.74
2017-02-21,-2.6456287078189575,-10.742045287627263,285.9276739954462,272.53999999999996,272.53999999999996
2017-02-22,-1.4479824855966967,-10.54052948229122,285.9285119678879,273.94,273.94
2017-02-23,-0.857502946502052,-10.331858470832628,285.9293614173347,274.74,274.74
2017-02-24,-0.6732383868312581,-10.116983795792294,285.93022218262354,275.14,275.14
2017-02-25,0.9058648230453059,-9.896959003996983,285.9310941809517,276.94,276.94
2017-02-26,1.8809556543209283,-9.67293313258233,285.9319774782614,278.14,278.14
2017-02-27,0.2532718353909331,-9.446144215477318,285.9328723800864,276.74,276.74
2017-02-28,2.224112855967064,-9.21789199433556,285.9337791383685,278.94,278.94
2017-03-01,-1.0051650370370453,-8.9895329226228,285.93469795965984,275.94,275.94
2017-03-02,2.7668275884773834,-8.762456640984283,285.9356290525069,279.94,279.94
2017-03-03,3.741483720164581,-8.53805635994172,285.9365726397771,281.14,281.14
2017-03-04,2.52013405761312,-8.317663092865928,285.9375290352528,280.14,280.14
2017-03-05,1.303981695473226,-8.102480111999,285.93849841652576,279.14,279.14
2017-03-06,-3.9059610864197793,-7.893519763254801,285.93948084967457,274.14,274.14
2017-03-07,-0.9088728230452716,-7.691604759466543,285.9404775825118,277.34,277.34
2017-03-08,-0.5041031111110783,-7.497385495723279,285.94148860683435,277.94,277.94
2017-03-09,0.3088389794239106,-7.311352693542631,285.9425137141187,278.94,278.94
2017-03-10,-0.26968217283950935,-7.133870334917617,285.9435525077571,278.53999999999996,278.53999999999996
2017-03-11,0.5605480823044786,-6.965154012082735,285.9446059297782,279.53999999999996,279.53999999999996
2017-03-12,-1.000393481481467,-6.805280380807744,285.9456738622892,278.14,278.14
2017-03-13,0.847426106995897,-6.654182420466384,285.9467563134705,280.14,280.14
2017-03-14,0.10373649382717076,-6.511589624234546,285.94785313040734,279.53999999999996,279.53999999999996
2017-03-15,0.5680371358024559,-6.377001229977225,285.94896409417476,280.14,280.14
2017-03-16,1.2395570041152268,-6.249645907364709,285.9500889032495,280.94,280.94
2017-03-17,0.817269728395047,-6.128497236490318,285.95122750809526,280.64,280.64
2017-03-18,1.199898600823019,-6.012278550845679,285.95237995002265,281.14,281.14
2017-03-19,5.485999275720133,-5.899545645021021,285.95354636930085,285.53999999999996,285.53999999999996
2017-03-20,2.474063802469118,-5.788790661392966,285.95472685892383,282.64,282.64
2017-03-21,-0.1373898271605185,-5.678531783916924,285.95592161107743,280.14,280.14
2017-03-22,-1.4497813333333625,-5.567349346111314,285.9571306794447,278.94,278.94
2017-03-23,0.3355223703703132,-5.453876620247684,285.95835424987735,280.84,280.84
2017-03-24,-4.482804148148148,-5.336788343581986,285.9595924917301,276.14,276.14
2017-03-25,-5.006093432098737,-5.214751993514028,285.9608454256128,275.74,275.74
